"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"662","AOSL","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","20.307877","26.860031","0.57159626","-0.097904384","5.6964664","-1.8122864","51.52578","-34.71795","-10.836382","-45.569412","0.0","0.0","1.8057485","7.9085875","9.694267","0.040013477","15.695726","0.16953425","2.4333153",""
"670","ATEC","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-14.353537","24.245537","0.0","-2.7932544","13.5891905","-12.228502","8.459435","-15.944492","-1.5178082","-17.462301","0.0","0.0","0.06071233","6.7901783","6.850891","0.42587084","-1.7261031","2.895232","1.7007656",""
"679","ALTR","2013","1","3 months ending 2013-03-29","days","367.4933","2013-03-29","541.8441","39.17034","0.0","-8.353521","88.21596","-67.48079","593.40576","-62.410408","-568.843","-631.25146","-18.157627","-119.21966","-128.961","0.0","-266.3383","0.0","-304.18396","5.2742467","7.490959",""
"688","ALTE","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","207.22812","0.0","-20.738989","0.0","64.20584","15.545187","266.24243","0.0","420.08115","420.08115","-16.685295","-59.252697","-118.68823","0.0","-194.62622","-1.7323141","489.97495","32.372658","8.298122",""
"697","ASPS","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","116.18107","14.366926","5.0041013","2.2691233","8.906374","-48.84743","97.890045","-33.870148","-64.33539","-98.205536","-89.41975","0.0","-31.601627","149.13513","28.113775","0.0","27.798271","3.6267922","4.121824",""
"706","APSA","2012","4","3 months ending 2012-12-31","days","364.74966","2012-12-31","407.21088","153.43529","0.0","0.0","228.568","57.9014","847.1005","-64.05852","-457.31207","-521.38556","-98.02763","-271.4592","0.0","123.10884","-246.37302","1.0799999","80.42699","0.0","218.45462",""
"715","AIMC","2013","1","13 weeks ending 2013-03-30","days","367.0","2013-03-30","30.081757","20.792418","6.7985716","-0.4735165","12.231923","-14.572472","54.8489","-28.34423","-5.666923","-34.011154","-2.5967033","-3.2840662","0.0","-36.785877","-42.674286","-2.3571978","-24.183956","23.591812","9.470329",""
"724","ALVR","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-52.23937","3.9645205","2.2481918","0.0","7.1945486","5.2429867","-33.599125","-2.0739179","-5.8506846","-7.924603","0.0","0.0","0.0","-22.811096","-22.811096","0.0","-64.332275","0.0","0.0",""
"732","AMAG","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-17.327808","3.5247672","0.0","0.0","11.910329","-16.365398","-18.26556","-0.06273973","-6.9333425","-6.9860826","0.0","0.0","0.30427396","0.0","0.30427396","0.0","-24.947369","0.0","0.0",""
"740","AMRN","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-214.27408","0.165863","0.17879453","-0.9452877","98.539505","6.6363835","-109.70137","-3.7133422","-1.660411","-5.3737535","12.996821","0.0","30.712029","206.47751","250.17636","0.0","135.10869","3.4004931","0.98536986",""
