"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"81","NWE","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","98.41","106.04","0.0","51.89","-25.91","20.76","251.19","-219.23","-102.98","-322.21","-0.94","-54.25","28.05","102.06","74.91","0.0","3.89","51.27","2.94",
"82","NWE","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","92.56","100.93","0.0","64.06","2.1","-25.89","233.76","-188.73","0.21","-188.52","-0.98","-51.91","0.0","7.34","-45.54","0.0","-0.31","52.33","-1.22",
"83","NWE","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","77.38","91.77","0.0","48.78","-3.1","4.1","218.92","-228.37","-12.3","-240.68","-8.02","-49.0","-0.18","80.85","23.65","0.0","1.89","42.59","2.0",
"84","NWE","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","73.42","89.04","0.0","47.01","1.4","-94.06","116.8","-189.36","0.33","-189.03","-10.82","-48.19","-0.74","125.03","65.28","0.0","-6.95","39.47","0.0",
"85","NVS","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","2422.0","1194.0","0.0","0.0","58.0","-1846.0","1828.0","-650.0","1346.0","696.0","1067.0","-6106.0","0.0","1699.0","-3340.0","-30.0","-846.0","167.0","497.0",
"86","NVS","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","9618.0","1743.0","3177.0","0.0","120.0","-464.0","14194.0","-3068.0","-2607.0","-5675.0","-1829.0","-6030.0","-91.0","1275.0","-6675.0","-1.0","1843.0","594.0","2022.0",
"87","NVS","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","7536.0","3570.0","0.0","0.0","-25.0","-1514.0","9567.0","-2093.0","-1046.0","-3139.0","-150.0","-6030.0","0.0","649.0","-5531.0","-15.0","882.0","508.0","1693.0",
"88","NVS","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","5060.0","2338.0","0.0","0.0","165.0","-2062.0","5501.0","-1338.0","170.0","-1168.0","-88.0","-6030.0","0.0","2704.0","-3414.0","-30.0","889.0","372.0","1319.0",
"89","NVS","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","2269.0","1144.0","0.0","0.0","398.0","-1295.0","2516.0","-624.0","179.0","-445.0","85.0","-6010.0","0.0","4183.0","-1742.0","3.0","332.0","140.0","347.0",
"90","NVS","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","9618.0","1743.0","3177.0","0.0","120.0","-464.0","14194.0","-3068.0","-2607.0","-5675.0","-1829.0","-6030.0","-91.0","1275.0","-6675.0","-1.0","1843.0","594.0","2022.0",
